NAME,INTAKE CODE,COURSE NAME,STUDY MODE,MODULE CODE,MODULE NAME
Tara Nina,APUMP2203DSBA(BI)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT047-3-M-BDAT,Big Data Analytics and Technologies
Tara Nina,APUMP2203DSBA(BI)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT048-3-M-BIS,Business Intelligence Systems
Tara Nina,APUMP2203DSBA(BI)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT125-3-M-ODL-AML,Applied Machine Learning
Amatus Arne,APUMP2205DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Amatus Arne,APUMP2205DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Sigurd Sašo,APDMP2201DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Sigurd Sašo,APDMP2201DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT048-3-M-BIS,Business Intelligence Systems
Sigurd Sašo,APDMP2201DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Eira Sigiheri,APDMP2105DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,AQ049-3-M-MMDA,Multivariate Methods for Data Analysis
Eira Sigiheri,APDMP2105DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,AQ050-3-M-TSF,Time Series Analysis and Forecasting
Eira Sigiheri,APDMP2105DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,BM031-3-M-BSSMMA,"Behavioural Science, Social Media and Marketing Analytics"
Eira Sigiheri,APDMP2105DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Eira Sigiheri,APDMP2105DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Ruggiero Igor,APDMP2107DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,BM031-3-M-BSSMMA,"Behavioural Science, Social Media and Marketing Analytics"
Ruggiero Igor,APDMP2107DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Ruggiero Igor,APDMP2107DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Ruggiero Igor,APDMP2107DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Kojo 'Uri,APUMP2203DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Kojo 'Uri,APUMP2203DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT048-3-M-BIS,Business Intelligence Systems
Kojo 'Uri,APUMP2203DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Stephani Geertruida,APDMP2111DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Stephani Geertruida,APDMP2111DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Stephani Geertruida,APDMP2111DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT048-3-M-BIS,Business Intelligence Systems
Stephani Geertruida,APDMP2111DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Ainur Muna,APUMP2203DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Ainur Muna,APUMP2203DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Dipa Tudur,APDMP2201DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,AQ050-3-M-TSF,Time Series Analysis and Forecasting
Dipa Tudur,APDMP2201DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Dipa Tudur,APDMP2201DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT048-3-M-BIS,Business Intelligence Systems
Dipa Tudur,APDMP2201DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Anwar Jamiimar Debbie,APDMP2201DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,AQ050-3-M-TSF,Time Series Analysis and Forecasting
Anwar Jamiimar Debbie,APDMP2201DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Anwar Jamiimar Debbie,APDMP2201DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT048-3-M-BIS,Business Intelligence Systems
Anwar Jamiimar Debbie,APDMP2201DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Milka Nijolė,APDMP2207DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Tanya NMatty LarOden Madhavižda,APDMP2101DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Tanya NMatty LarOden Madhavižda,APDMP2101DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Tanya NMatty LarOden Madhavižda,APDMP2101DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT050-3-M-DAP,Data Analytical Programming
Tanya NMatty LarOden Madhavižda,APDMP2101DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Tanya NMatty LarOden Madhavižda,APDMP2101DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT087-3-M-RMCP,Research Methodology for Capstone Project
Tanya NMatty LarOden Madhavižda,APDMP2101DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT100-3-M-DL,Deep Learning
Tanya NMatty LarOden Madhavižda,APDMP2101DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT105-3-M-CIS,Cloud Infrastructure and Services
Gaëlle Olayaa Sarolta,APUMP2111DSBA(BI)-ODL,MSc in Data Science and Business Analytics,Distance Learning,AQ049-3-M-MMDA,Multivariate Methods for Data Analysis
Gaëlle Olayaa Sarolta,APUMP2111DSBA(BI)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Gaëlle Olayaa Sarolta,APUMP2111DSBA(BI)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT046-3-M-AML,Applied Machine Learning
Gaëlle Olayaa Sarolta,APUMP2111DSBA(BI)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT047-3-M-BDAT,Big Data Analytics and Technologies
Tatianus Miloš,APUMP2101DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Tatianus Miloš,APUMP2101DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Tatianus Miloš,APUMP2101DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Tatianus Miloš,APUMP2101DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT048-3-M-BIS,Business Intelligence Systems
Tatianus Miloš,APUMP2101DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT050-3-M-DAP,Data Analytical Programming
Tatianus Miloš,APUMP2101DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Tatianus Miloš,APUMP2101DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT087-3-M-RMCP,Research Methodology for Capstone Project
Tatianus Miloš,APUMP2101DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT100-3-M-DL,Deep Learning
Tatianus Miloš,APUMP2101DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT105-3-M-CIS,Cloud Infrastructure and Services
Atle Kristaq,APDMP2205DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Atle Kristaq,APDMP2205DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Włodzisław Petteri,APUMP2109DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,AQ049-3-M-MMDA,Multivariate Methods for Data Analysis
Włodzisław Petteri,APUMP2109DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Włodzisław Petteri,APUMP2109DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT046-3-M-AML,Applied Machine Learning
Włodzisław Petteri,APUMP2109DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT048-3-M-BIS,Business Intelligence Systems
Włodzisław Petteri,APUMP2109DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT052-3-M-NLP,Natural Language Processing
Włodzisław Petteri,APUMP2109DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT131-3-M-ODL-DM,Data Management
Fredric Miruna,APUMP2207DSBA(BI)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT125-3-M-ODL-AML,Applied Machine Learning
Iudhail Maurene,APDMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,AQ049-3-M-MMDA,Multivariate Methods for Data Analysis
Iudhail Maurene,APDMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Iudhail Maurene,APDMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Iudhail Maurene,APDMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT050-3-M-DAP,Data Analytical Programming
Iudhail Maurene,APDMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Iudhail Maurene,APDMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT100-3-M-DL,Deep Learning
Arminius Johann Baptist,APDMP2107DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Arminius Johann Baptist,APDMP2107DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Arminius Johann Baptist,APDMP2107DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Arminius Johann Baptist,APDMP2107DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Arminius Johann Baptist,APDMP2107DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT052-3-M-NLP,Natural Language Processing
Arminius Johann Baptist,APDMP2107DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT100-3-M-DL,Deep Learning
Gary RAnika Gasparoiv,APUMP2203DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT047-3-M-BDAT,Big Data Analytics and Technologies
Gary RAnika Gasparoiv,APUMP2203DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT048-3-M-BIS,Business Intelligence Systems
Gary RAnika Gasparoiv,APUMP2203DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT130-3-M-ODL-DAP,Data Analytical Programming
Dermot Teimurazi,APUMP2203DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT047-3-M-BDAT,Big Data Analytics and Technologies
Dermot Teimurazi,APUMP2203DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT048-3-M-BIS,Business Intelligence Systems
Dermot Teimurazi,APUMP2203DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT130-3-M-ODL-DAP,Data Analytical Programming
Regina Amets,APDMP2207DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Matty Lara,APDMP2201DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,AQ050-3-M-TSF,Time Series Analysis and Forecasting
Matty Lara,APDMP2201DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Matty Lara,APDMP2201DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Matty Lara,APDMP2201DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT048-3-M-BIS,Business Intelligence Systems
Oden Madhavi,APDMP2101DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Oden Madhavi,APDMP2101DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Oden Madhavi,APDMP2101DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT087-3-M-RMCP,Research Methodology for Capstone Project
Oden Madhavi,APDMP2101DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT100-3-M-DL,Deep Learning
Oden Madhavi,APDMP2101DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT105-3-M-CIS,Cloud Infrastructure and Services
Gaëlle Olaya,APDMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Gaëlle Olaya,APDMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Gaëlle Olaya,APDMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT048-3-M-BIS,Business Intelligence Systems
Gaëlle Olaya,APDMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT050-3-M-DAP,Data Analytical Programming
Gaëlle Olaya,APDMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Gaëlle Olaya,APDMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT052-3-M-NLP,Natural Language Processing
Solveig Culhwch,APDMP2107DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,AQ049-3-M-MMDA,Multivariate Methods for Data Analysis
Solveig Culhwch,APDMP2107DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,BM026-3-M-SEM,Strategies in Emerging Markets
Solveig Culhwch,APDMP2107DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Solveig Culhwch,APDMP2107DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Anika Gasparo,APDMP2201DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,AQ050-3-M-TSF,Time Series Analysis and Forecasting
Anika Gasparo,APDMP2201DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Anika Gasparo,APDMP2201DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT048-3-M-BIS,Business Intelligence Systems
Anika Gasparo,APDMP2201DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Saraswati Zerachiel,APUMP2009DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,AQ049-3-M-MMDA,Multivariate Methods for Data Analysis
Saraswati Zerachiel,APUMP2009DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Fatuma Sacagawea,APUMP2009DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Fatuma Sacagawea,APUMP2009DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Fatuma Sacagawea,APUMP2009DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT052-3-M-NLP,Natural Language Processing
Fatuma Sacagawea,APUMP2009DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT087-3-M-RMCP,Research Methodology for Capstone Project
Fatuma Sacagawea,APUMP2009DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT100-3-M-DL,Deep Learning
Fatuma Sacagawea,APUMP2009DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT105-3-M-CIS,Cloud Infrastructure and Services
Ralf Padmini,APDMP2109DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,AQ049-3-M-MMDA,Multivariate Methods for Data Analysis
Ralf Padmini,APDMP2109DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Ralf Padmini,APDMP2109DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Ralf Padmini,APDMP2109DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT050-3-M-DAP,Data Analytical Programming
Ralf Padmini,APDMP2109DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT052-3-M-NLP,Natural Language Processing
Ralf Padmini,APDMP2109DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT100-3-M-DL,Deep Learning
Chestislav Aminda,APDMP2111DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,AQ050-3-M-TSF,Time Series Analysis and Forecasting
Chestislav Aminda,APDMP2111DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Chestislav Aminda,APDMP2111DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT050-3-M-DAP,Data Analytical Programming
Chestislav Aminda,APDMP2111DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Mónika Otmar,APDMP2107DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Mónika Otmar,APDMP2107DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Mónika Otmar,APDMP2107DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT048-3-M-BIS,Business Intelligence Systems
Mónika Otmar,APDMP2107DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT050-3-M-DAP,Data Analytical Programming
Mónika Otmar,APDMP2107DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Mónika Otmar,APDMP2107DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT087-3-M-RMCP,Research Methodology for Capstone Project
Mónika Otmar,APDMP2107DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT100-3-M-DL,Deep Learning
Maurene Sybilla,APDMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,AQ049-3-M-MMDA,Multivariate Methods for Data Analysis
Maurene Sybilla,APDMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,AQ050-3-M-TSF,Time Series Analysis and Forecasting
Maurene Sybilla,APDMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,BM031-3-M-BSSMMA,"Behavioural Science, Social Media and Marketing Analytics"
Maurene Sybilla,APDMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Maurene Sybilla,APDMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Maurene Sybilla,APDMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Maurene Sybilla,APDMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT048-3-M-BIS,Business Intelligence Systems
Maurene Sybilla,APDMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Comgal Jessie,APUMP2109DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,AQ049-3-M-MMDA,Multivariate Methods for Data Analysis
Comgal Jessie,APUMP2109DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,AQ050-3-M-TSF,Time Series Analysis and Forecasting
Comgal Jessie,APUMP2109DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Comgal Jessie,APUMP2109DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Comgal Jessie,APUMP2109DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Comgal Jessie,APUMP2109DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT050-3-M-DAP,Data Analytical Programming
Alex Zakariya,APUMP2201DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT047-3-M-BDAT,Big Data Analytics and Technologies
Alex Zakariya,APUMP2201DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT048-3-M-BIS,Business Intelligence Systems
Alex Zakariya,APUMP2201DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT052-3-M-NLP,Natural Language Processing
Alex Zakariya,APUMP2201DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT131-3-M-ODL-DM,Data Management
Ciriaco Rayner,APDMP2105DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,AQ049-3-M-MMDA,Multivariate Methods for Data Analysis
Ciriaco Rayner,APDMP2105DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,AQ050-3-M-TSF,Time Series Analysis and Forecasting
Ciriaco Rayner,APDMP2105DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Ciriaco Rayner,APDMP2105DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Ciriaco Rayner,APDMP2105DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT048-3-M-BIS,Business Intelligence Systems
Ciriaco Rayner,APDMP2105DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT050-3-M-DAP,Data Analytical Programming
Ciriaco Rayner,APDMP2105DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Vidya Mitsuko,APUMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Vidya Mitsuko,APUMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Vidya Mitsuko,APUMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Vidya Mitsuko,APUMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT048-3-M-BIS,Business Intelligence Systems
Vidya Mitsuko,APUMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT050-3-M-DAP,Data Analytical Programming
