NAME,INTAKE CODE,COURSE NAME,STUDY MODE,MODULE CODE,MODULE NAME
Vidya Mitsuko,APUMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Vidya Mitsuko,APUMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT087-3-M-RMCP,Research Methodology for Capstone Project
Anit Ana,APDMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,AQ050-3-M-TSF,Time Series Analysis and Forecasting
Anit Ana,APDMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,AQ052-3-M-ORO,Operational Research and Optimisation
Anit Ana,APDMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,BM031-3-M-BSSMMA,"Behavioural Science, Social Media and Marketing Analytics"
Anit Ana,APDMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Anit Ana,APDMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Františka Lorenzo,APUMP2205DSBA(BI)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT047-3-M-BDAT,Big Data Analytics and Technologies
Františka Lorenzo,APUMP2205DSBA(BI)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT131-3-M-ODL-DM,Data Management
Subhash Zlata,APUMP2009DSBA(DE),MSc in Data Science and Business Analytics,Part time,AQ049-3-M-MMDA,Multivariate Methods for Data Analysis
Subhash Zlata,APUMP2009DSBA(DE),MSc in Data Science and Business Analytics,Part time,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Subhash Zlata,APUMP2009DSBA(DE),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Subhash Zlata,APUMP2009DSBA(DE),MSc in Data Science and Business Analytics,Part time,CT052-3-M-NLP,Natural Language Processing
Subhash Zlata,APUMP2009DSBA(DE),MSc in Data Science and Business Analytics,Part time,CT087-3-M-RMCP,Research Methodology for Capstone Project
Subhash Zlata,APUMP2009DSBA(DE),MSc in Data Science and Business Analytics,Part time,CT100-3-M-DL,Deep Learning
Subhash Zlata,APUMP2009DSBA(DE),MSc in Data Science and Business Analytics,Part time,CT105-3-M-CIS,Cloud Infrastructure and Services
Balakrishna Hendrik,APUMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,AQ049-3-M-MMDA,Multivariate Methods for Data Analysis
Balakrishna Hendrik,APUMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Balakrishna Hendrik,APUMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Balakrishna Hendrik,APUMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Balakrishna Hendrik,APUMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT048-3-M-BIS,Business Intelligence Systems
Balakrishna Hendrik,APUMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT050-3-M-DAP,Data Analytical Programming
Balakrishna Hendrik,APUMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Balakrishna Hendrik,APUMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT087-3-M-RMCP,Research Methodology for Capstone Project
Hannele Bandile,APDMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,AQ049-3-M-MMDA,Multivariate Methods for Data Analysis
Hannele Bandile,APDMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Hannele Bandile,APDMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT048-3-M-BIS,Business Intelligence Systems
Hannele Bandile,APDMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT050-3-M-DAP,Data Analytical Programming
Hannele Bandile,APDMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Hannele Bandile,APDMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT052-3-M-NLP,Natural Language Processing
Hannele Bandile,APDMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT087-3-M-RMCP,Research Methodology for Capstone Project
Hannele Bandile,APDMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT105-3-M-CIS,Cloud Infrastructure and Services
Daniela Wandal,APUMP2109DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,AQ049-3-M-MMDA,Multivariate Methods for Data Analysis
Daniela Wandal,APUMP2109DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,BM031-3-M-BSSMMA,"Behavioural Science, Social Media and Marketing Analytics"
Daniela Wandal,APUMP2109DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Daniela Wandal,APUMP2109DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Daniela Wandal,APUMP2109DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT048-3-M-BIS,Business Intelligence Systems
Daniela Wandal,APUMP2109DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Rumen Diederik,APUMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,AQ049-3-M-MMDA,Multivariate Methods for Data Analysis
Rumen Diederik,APUMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,AQ051-3-M-MDA,Multilevel Data Analysis
Rumen Diederik,APUMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,BM031-3-M-BSSMMA,"Behavioural Science, Social Media and Marketing Analytics"
Rumen Diederik,APUMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Rumen Diederik,APUMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Rumen Diederik,APUMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Rumen Diederik,APUMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT048-3-M-BIS,Business Intelligence Systems
Rumen Diederik,APUMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT050-3-M-DAP,Data Analytical Programming
Rumen Diederik,APUMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Rumen Diederik,APUMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT087-3-M-RMCP,Research Methodology for Capstone Project
Clancey Wiggum,APUMP2109DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,AQ049-3-M-MMDA,Multivariate Methods for Data Analysis
Clancey Wiggum,APUMP2109DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Clancey Wiggum,APUMP2109DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT046-3-M-AML,Applied Machine Learning
Clancey Wiggum,APUMP2109DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT048-3-M-BIS,Business Intelligence Systems
Clancey Wiggum,APUMP2109DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT087-3-M-RMCP,Research Methodology for Capstone Project
Clancey Wiggum,APUMP2109DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT130-3-M-ODL-DAP,Data Analytical Programming
Dejan Moire,APDMP2111DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Dejan Moire,APDMP2111DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Dejan Moire,APDMP2111DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Dejan Moire,APDMP2111DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT048-3-M-BIS,Business Intelligence Systems
Dejan Moire,APDMP2111DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Caitlin Nes,APDMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,AQ049-3-M-MMDA,Multivariate Methods for Data Analysis
Caitlin Nes,APDMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Caitlin Nes,APDMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Caitlin Nes,APDMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT048-3-M-BIS,Business Intelligence Systems
Caitlin Nes,APDMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT050-3-M-DAP,Data Analytical Programming
Caitlin Nes,APDMP2105DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Jaya Piotr,APDMP2207DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Tamanna Elpis,APDMP2201DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,AQ050-3-M-TSF,Time Series Analysis and Forecasting
Tamanna Elpis,APDMP2201DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Tamanna Elpis,APDMP2201DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT048-3-M-BIS,Business Intelligence Systems
Glaucia Maximilianus,APDMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,AQ052-3-M-ORO,Operational Research and Optimisation
Glaucia Maximilianus,APDMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,BM031-3-M-BSSMMA,"Behavioural Science, Social Media and Marketing Analytics"
Glaucia Maximilianus,APDMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Glaucia Maximilianus,APDMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Glaucia Maximilianus,APDMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Sylvi Wighard,APUMP2005DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,AQ049-3-M-MMDA,Multivariate Methods for Data Analysis
Sylvi Wighard,APUMP2005DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Sylvi Wighard,APUMP2005DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Amator Cipriano,APDMP2109DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Amator Cipriano,APDMP2109DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Amator Cipriano,APDMP2109DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Amator Cipriano,APDMP2109DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT048-3-M-BIS,Business Intelligence Systems
Amator Cipriano,APDMP2109DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT050-3-M-DAP,Data Analytical Programming
Amator Cipriano,APDMP2109DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Dan Branimira,APUMP2103DSBA(DE),MSc in Data Science and Business Analytics,Part time,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Dan Branimira,APUMP2103DSBA(DE),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Dan Branimira,APUMP2103DSBA(DE),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Ghulam Foka,APUMP2109DSBA(BI)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,AQ049-3-M-MMDA,Multivariate Methods for Data Analysis
Ghulam Foka,APUMP2109DSBA(BI)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT046-3-M-AML,Applied Machine Learning
Ghulam Foka,APUMP2109DSBA(BI)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT047-3-M-BDAT,Big Data Analytics and Technologies
Ghulam Foka,APUMP2109DSBA(BI)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT048-3-M-BIS,Business Intelligence Systems
Spiridon Hanna,APUMP2111DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,AQ049-3-M-MMDA,Multivariate Methods for Data Analysis
Spiridon Hanna,APUMP2111DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Spiridon Hanna,APUMP2111DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT046-3-M-AML,Applied Machine Learning
Spiridon Hanna,APUMP2111DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT047-3-M-BDAT,Big Data Analytics and Technologies
Spiridon Hanna,APUMP2111DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT131-3-M-ODL-DM,Data Management
Saiful Aristide,APUMP2203DSBA(BI)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT047-3-M-BDAT,Big Data Analytics and Technologies
Saiful Aristide,APUMP2203DSBA(BI)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT131-3-M-ODL-DM,Data Management
Adlai Indra,APUMP2205DSBA(DE)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT047-3-M-BDAT,Big Data Analytics and Technologies
Adlai Indra,APUMP2205DSBA(DE)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT131-3-M-ODL-DM,Data Management
Abha Valtteri,APDMP2107DSBA(DE),MSc in Data Science and Business Analytics,Part time,AQ049-3-M-MMDA,Multivariate Methods for Data Analysis
Abha Valtteri,APDMP2107DSBA(DE),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Abha Valtteri,APDMP2107DSBA(DE),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Abha Valtteri,APDMP2107DSBA(DE),MSc in Data Science and Business Analytics,Part time,CT050-3-M-DAP,Data Analytical Programming
Abha Valtteri,APDMP2107DSBA(DE),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Abha Valtteri,APDMP2107DSBA(DE),MSc in Data Science and Business Analytics,Part time,CT052-3-M-NLP,Natural Language Processing
Abha Valtteri,APDMP2107DSBA(DE),MSc in Data Science and Business Analytics,Part time,CT100-3-M-DL,Deep Learning
Umran Yash,APUMP2201DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,AQ050-3-M-TSF,Time Series Analysis and Forecasting
Umran Yash,APUMP2201DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Umran Yash,APUMP2201DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT048-3-M-BIS,Business Intelligence Systems
Umran Yash,APUMP2201DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Adrasteia Jarmila,APUMP2005DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,AQ049-3-M-MMDA,Multivariate Methods for Data Analysis
Adrasteia Jarmila,APUMP2005DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Adrasteia Jarmila,APUMP2005DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Adrasteia Jarmila,APUMP2005DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT050-3-M-DAP,Data Analytical Programming
Adrasteia Jarmila,APUMP2005DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT052-3-M-NLP,Natural Language Processing
Adrasteia Jarmila,APUMP2005DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT100-3-M-DL,Deep Learning
Adrasteia Jarmila,APUMP2005DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT105-3-M-CIS,Cloud Infrastructure and Services
Vid Aamadu,APUMP2203DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Vid Aamadu,APUMP2203DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT048-3-M-BIS,Business Intelligence Systems
Vid Aamadu,APUMP2203DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Afonso Ivo,APUMP2009DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Afonso Ivo,APUMP2009DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Afonso Ivo,APUMP2009DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Afonso Ivo,APUMP2009DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT087-3-M-RMCP,Research Methodology for Capstone Project
Avram Aneirin,APUMP2009DSBA(DE),MSc in Data Science and Business Analytics,Part time,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Avram Aneirin,APUMP2009DSBA(DE),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Avram Aneirin,APUMP2009DSBA(DE),MSc in Data Science and Business Analytics,Part time,CT048-3-M-BIS,Business Intelligence Systems
Avram Aneirin,APUMP2009DSBA(DE),MSc in Data Science and Business Analytics,Part time,CT050-3-M-DAP,Data Analytical Programming
Avram Aneirin,APUMP2009DSBA(DE),MSc in Data Science and Business Analytics,Part time,CT052-3-M-NLP,Natural Language Processing
Avram Aneirin,APUMP2009DSBA(DE),MSc in Data Science and Business Analytics,Part time,CT100-3-M-DL,Deep Learning
Meiriona Tuuli,APDMP2105DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,AQ049-3-M-MMDA,Multivariate Methods for Data Analysis
Meiriona Tuuli,APDMP2105DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,AQ050-3-M-TSF,Time Series Analysis and Forecasting
Meiriona Tuuli,APDMP2105DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,AQ051-3-M-MDA,Multilevel Data Analysis
Meiriona Tuuli,APDMP2105DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Meiriona Tuuli,APDMP2105DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Meiriona Tuuli,APDMP2105DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT048-3-M-BIS,Business Intelligence Systems
Kasumi Kassandros,APUMP2005DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Kasumi Kassandros,APUMP2005DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Kasumi Kassandros,APUMP2005DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT048-3-M-BIS,Business Intelligence Systems
Kasumi Kassandros,APUMP2005DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Kasumi Kassandros,APUMP2005DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT052-3-M-NLP,Natural Language Processing
Kasumi Kassandros,APUMP2005DSBA(DE)(PR),MSc in Data Science and Business Analytics,Part time,CT100-3-M-DL,Deep Learning
Samuel Ahmed,APDMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,AQ051-3-M-MDA,Multilevel Data Analysis
Samuel Ahmed,APDMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Samuel Ahmed,APDMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Samuel Ahmed,APDMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Samuel Ahmed,APDMP2101DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT051-3-M-DM,Data Management
Natasha Romanov,APUMP2109DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,AQ049-3-M-MMDA,Multivariate Methods for Data Analysis
Natasha Romanov,APUMP2109DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Natasha Romanov,APUMP2109DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT046-3-M-AML,Applied Machine Learning
Natasha Romanov,APUMP2109DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT048-3-M-BIS,Business Intelligence Systems
Natasha Romanov,APUMP2109DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT087-3-M-RMCP,Research Methodology for Capstone Project
Natasha Romanov,APUMP2109DSBA(DE)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT130-3-M-ODL-DAP,Data Analytical Programming
Corine Kay,APUMP2005DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,AQ050-3-M-TSF,Time Series Analysis and Forecasting
Corine Kay,APUMP2005DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,BM026-3-M-SEM,Strategies in Emerging Markets
Corine Kay,APUMP2005DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT045-3-M-ABAV,Advanced Business Analytics and Visualisation
Corine Kay,APUMP2005DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT046-3-M-AML,Applied Machine Learning
Corine Kay,APUMP2005DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT047-3-M-BDAT,Big Data Analytics and Technologies
Corine Kay,APUMP2005DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT048-3-M-BIS,Business Intelligence Systems
Corine Kay,APUMP2005DSBA(BI)(PR),MSc in Data Science and Business Analytics,Part time,CT087-3-M-RMCP,Research Methodology for Capstone Project
Bilbo Bangins,APUMP2203DSBA(BI)(PR)-ODL,MSc in Data Science and Business Analytics,Distance Learning,CT047-3-M-BDAT,Big Data Analytics and Technologies
